ds,present,level,inflow,outflow,rain
2017-09-08,18.84876560319254,89.68686312836729,3308.678057804091,2996.2240140890362,2.5774163886696226
2017-09-09,18.882606178556298,89.73940545652148,3323.5080354012034,3009.639530757471,2.5782312740615105
2017-09-10,18.916446753920066,89.79194778467566,3338.3380129983157,3023.0550474259067,2.5790461594533975
2017-09-11,18.950287329283825,89.8444901128298,3353.167990595428,3036.470564094346,2.5798610448452846
2017-09-12,18.984127904647593,89.89703244098399,3367.99796819254,3049.8860807627816,2.5806759302371716
2017-09-13,19.01796848001134,89.94957476913814,3382.8279457896465,3063.3015974312125,2.581490815629058
2017-09-14,19.0518090553751,90.00211709729233,3397.6579233867587,3076.717114099648,2.582305701020945
2017-09-15,19.085649630738867,90.0546594254465,3412.487900983871,3090.132630768083,2.583120586412832
2017-09-16,19.119490206102626,90.10720175360068,3427.3178785809832,3103.5481474365224,2.583935471804719
2017-09-17,19.153330781466398,90.15974408175484,3442.1478561780955,3116.963664104958,2.584750357196606
2017-09-18,19.187171356830156,90.21228640990901,3456.9778337752077,3130.3791807733933,2.5855652425884936
2017-09-19,19.221011932193925,90.26482873806319,3471.80781137232,3143.7946974418282,2.5863801279803806
2017-09-20,19.254852507557683,90.31737106621738,3486.637788969432,3157.2102141102637,2.5871950133722676
2017-09-21,19.28869308292143,90.36991339437152,3501.4677665665386,3170.625730778695,2.5880098987641547
2017-09-22,19.3225336582852,90.42245572252567,3516.2977441636567,3184.041247447134,2.5888247841560417
2017-09-23,19.356374233648957,90.47499805067986,3531.127721760769,3197.4567641155695,2.589639669547929
2017-09-24,19.390214809012726,90.52754037883403,3545.957699357881,3210.872280784005,2.590454554939816
2017-09-25,19.424055384376484,90.58008270698822,3560.7876769549935,3224.2877974524404,2.591269440331703
2017-09-26,19.457895959740252,90.6326250351424,3575.6176545521057,3237.7033141208794,2.59208432572359
2017-09-27,19.49173653510401,90.68516736329654,3590.4476321492175,3251.118830789315,2.592899211115477
2017-09-28,19.52557711046778,90.73770969145073,3605.2776097463297,3264.5343474577503,2.593714096507364
2017-09-29,19.559417685831527,90.79025201960488,3620.1075873434365,3277.949864126181,2.5945289818992516
2017-09-30,19.593258261195285,90.84279434775905,3634.937564940549,3291.3653807946166,2.5953438672911386
2017-10-01,19.627098836559053,90.89533667591324,3649.767542537661,3304.780897463052,2.5961587526830257
2017-10-02,19.66093941192281,90.94787900406742,3664.5975201347733,3318.1964141314916,2.5969736380749127
2017-10-03,19.694779987286584,91.00042133222156,3679.4274977318855,3331.6119307999265,2.5977885234667997
2017-10-04,19.72862056265034,91.05296366037575,3694.2574753289973,3345.027447468362,2.598603408858687
2017-10-05,19.76246113801411,91.10550598852993,3709.0874529261096,3358.4429641367974,2.599418294250574
2017-10-06,19.79630171337787,91.15804831668412,3723.917430523222,3371.858480805237,2.600233179642461
2017-10-07,19.830142288741616,91.21059064483826,3738.7474081203286,3385.273997473668,2.6010480650343473
2017-10-08,19.863982864105385,91.26313297299241,3753.577385717441,3398.6895141421032,2.6018629504262347
2017-10-09,19.897823439469143,91.3156753011466,3768.4073633145586,3412.105030810538,2.6026778358181217
2017-10-10,19.93166401483291,91.36821762930077,3783.237340911671,3425.5205474789736,2.6034927212100096
2017-10-11,19.96550459019667,91.42075995745495,3798.067318508783,3438.936064147409,2.6043076066018966
2017-10-12,19.999345165560438,91.47330228560914,3812.8972961058953,3452.3515808158486,2.6051224919937837
2017-10-13,20.033185740924196,91.52584461376328,3827.7272737030075,3465.767097484284,2.6059373773856707
2017-10-14,20.067026316287944,91.57838694191744,3842.557251300114,3479.182614152715,2.6067522627775572
2017-10-15,20.100866891651712,91.63092927007162,3857.387228897226,3492.5981308211503,2.6075671481694442
2017-10-16,20.13470746701547,91.6834715982258,3872.2172064943384,3506.0136474895853,2.6083820335613312
2017-10-17,20.16854804237924,91.73601392637998,3887.0471840914506,3519.429164158025,2.6091969189532183
2017-10-18,20.202388617742997,91.78855625453413,3901.877161688563,3532.8446808264603,2.6100118043451053
2017-10-19,20.23622919310677,91.8410985826883,3916.707139285675,3546.2601974948957,2.6108266897369927
2017-10-20,20.270069768470528,91.89364091084249,3931.5371168827874,3559.6757141633307,2.6116415751288797
2017-10-21,20.303910343834296,91.94618323899667,3946.3670944798996,3573.091230831766,2.6124564605207667
2017-10-22,20.337750919198044,91.99872556715081,3961.197072077006,3586.5067475001974,2.6132713459126538
2017-10-23,20.3715914945618,92.051267895305,3976.027049674118,3599.9222641686365,2.6140862313045408
2017-10-24,20.40543206992557,92.10381022345915,3990.8570272712304,3613.337780837072,2.6149011166964278
2017-10-25,20.43927264528933,92.15635255161334,4005.6870048683427,3626.7532975055074,2.6157160020883152
2017-10-26,20.473113220653097,92.20889487976751,4020.5169824654604,3640.168814173943,2.6165308874802022
2017-10-27,20.506953796016855,92.26143720792169,4035.3469600625726,3653.584330842382,2.6173457728720892
2017-10-28,20.540794371380624,92.31397953607588,4050.176937659685,3666.9998475108173,2.6181606582639763
2017-10-29,20.574634946744382,92.36652186423002,4065.006915256797,3680.4153641792527,2.6189755436558633
2017-10-30,20.60847552210813,92.41906419238417,4079.836892853904,3693.8308808476836,2.6197904290477507
2017-10-31,20.642316097471898,92.47160652053836,4094.666870451016,3707.246397516119,2.6206053144396377
2017-11-01,20.676156672835656,92.52414884869253,4109.496848048128,3720.6619141845545,2.6214201998315247
2017-11-02,20.709997248199425,92.57669117684671,4124.32682564524,3734.077430852994,2.6222350852234118
2017-11-03,20.743837823563183,92.62923350500087,4139.156803242353,3747.492947521429,2.6230499706152988
2017-11-04,20.777678398926955,92.68177583315504,4153.986780839465,3760.9084641898644,2.6238648560071858
2017-11-05,20.811518974290713,92.73431816130923,4168.816758436577,3774.3239808583,2.6246797413990732
2017-11-06,20.845359549654482,92.78686048946341,4183.646736033689,3787.7394975267393,2.6254946267909602
2017-11-07,20.87920012501823,92.83940281761755,4198.4767136307955,3801.155014195166,2.6263095121828464
2017-11-08,20.913040700381988,92.89194514577174,4213.306691227908,3814.5705308636057,2.6271243975747334
2017-11-09,20.946881275745756,92.94448747392589,4228.13666882502,3827.9860475320406,2.6279392829666213
2017-11-10,20.980721851109514,92.99702980208006,4242.966646422133,3841.401564200476,2.6287541683585087
2017-11-11,21.014562426473283,93.04957213023425,4257.79662401925,3854.8170808689115,2.6295690537503957
2017-11-12,21.04840300183704,93.10211445838843,4272.626601616363,3868.232597537351,2.6303839391422827
2017-11-13,21.08224357720081,93.15465678654257,4287.4565792134745,3881.648114205786,2.6311988245341698
2017-11-14,21.116084152564568,93.20719911469676,4302.286556810587,3895.0636308742214,2.6320137099260568
2017-11-15,21.149924727928315,93.25974144285091,4317.1165344076935,3908.4791475426528,2.6328285953179433
2017-11-16,21.183765303292084,93.3122837710051,4331.946512004806,3921.8946642110877,2.6336434807098303
2017-11-17,21.217605878655842,93.36482609915927,4346.776489601918,3935.3101808795273,2.6344583661017174
2017-11-18,21.25144645401961,93.41736842731345,4361.60646719903,3948.7256975479627,2.6352732514936044
2017-11-19,21.28528702938337,93.46991075546761,4376.4364447961425,3962.141214216398,2.636088136885492
2017-11-20,21.31912760474714,93.52245308362178,4391.266422393254,3975.556730884833,2.636903022277379
2017-11-21,21.3529681801109,93.57499541177596,4406.096399990367,3988.9722475532685,2.637717907669266
2017-11-22,21.386808755474657,93.62753773993015,4420.926377587479,4002.387764221708,2.638532793061153
2017-11-23,21.420649330838415,93.6800800680843,4435.756355184586,4015.803280890139,2.63934767845304
2017-11-24,21.454489906202173,93.73262239623847,4450.586332781698,4029.2187975585744,2.640162563844927
2017-11-25,21.488330481565942,93.78516472439263,4465.41631037881,4042.63431422701,2.6409774492368143
2017-11-26,21.5221710569297,93.8377070525468,4480.246287975922,4056.0498308954448,2.6417923346287013
2017-11-27,21.55601163229347,93.890249380701,4495.076265573034,4069.4653475638843,2.6426072200205883
2017-11-28,21.589852207657227,93.94279170885517,4509.906243170152,4082.8808642323197,2.6434221054124754
2017-11-29,21.623692783020996,93.99533403700931,4524.736220767265,4096.296380900755,2.6442369908043624
2017-11-30,21.657533358384743,94.04787636516348,4539.566198364371,4109.7118975691865,2.64505187619625
2017-12-01,21.6913739337485,94.10041869331765,4554.396175961483,4123.127414237621,2.645866761588137
2017-12-02,21.72521450911227,94.15296102147182,4569.226153558596,4136.542930906056,2.646681646980024
2017-12-03,21.759055084476028,94.20550334962601,4584.056131155708,4149.958447574496,2.647496532371911
2017-12-04,21.792895659839797,94.25804567778019,4598.88610875282,4163.373964242932,2.648311417763798
2017-12-05,21.826736235203555,94.31058800593435,4613.716086349932,4176.789480911371,2.649126303155685
2017-12-06,21.860613963822495,94.3631303290959,4629.627538398694,4190.205047239691,2.6499411885475723
2017-12-07,21.894491692441424,94.41567265225744,4645.53899044745,4203.620613568011,2.6507560739394593
2017-12-08,21.928369421060353,94.46821497541899,4661.450442496205,4217.036179896328,2.6515709593313455
2017-12-09,21.96224714967928,94.52075729858055,4677.361894544966,4230.451746224652,2.6523858447232325
2017-12-10,21.996124878298218,94.5732996217421,4693.273346593728,4243.867312552972,2.6532007301151204
2017-12-11,22.030002606917147,94.62584194490367,4709.184798642484,4257.282878881297,2.654015615507008
2017-12-12,22.063880335536084,94.6783842680652,4725.096250691245,4270.698445209617,2.654830500898895
2017-12-13,22.097758064155023,94.73092659122675,4741.007702740007,4284.114011537938,2.655645386290782
2017-12-14,22.131635792773952,94.78346891438832,4756.919154788768,4297.529577866262,2.656460271682669
2017-12-15,22.165513521392892,94.83601123754985,4772.830606837529,4310.945144194582,2.657275157074556
2017-12-16,22.199391250011807,94.8885535607114,4788.742058886279,4324.360710522898,2.6580900424664424
2017-12-17,22.233268978630747,94.94109588387298,4804.653510935041,4337.776276851222,2.6589049278583294
2017-12-18,22.267146707249687,94.99363820703451,4820.564962983802,4351.191843179543,2.6597198132502164
2017-12-19,22.301024435868612,95.04618053019605,4836.476415032557,4364.607409507863,2.6605346986421035
2017-12-20,22.334902164487552,95.09872285335763,4852.387867081319,4378.0229758361875,2.6613495840339905
2017-12-21,22.36877989310648,95.15126517651916,4868.29931913008,4391.438542164507,2.662164469425878
2017-12-22,22.40265762172542,95.20380749968074,4884.210771178841,4404.854108492828,2.662979354817765
2017-12-23,22.436535350344357,95.25634982284228,4900.122223227603,4418.269674821153,2.6637942402096524
2017-12-24,22.470413078963276,95.30889214600381,4916.033675276353,4431.685241149468,2.6646091310936066
2017-12-25,22.504290807582215,95.36143446916536,4931.945127325114,4445.100807477789,2.6654240219775613
2017-12-26,22.538168536201145,95.41397679232693,4947.856579373875,4458.516373806113,2.666238912861516
2017-12-27,22.57204626482008,95.46651911548848,4963.768031422632,4471.931940134434,2.6670538037454703
2017-12-28,22.60592399343902,95.51906143865004,4979.679483471393,4485.347506462754,2.667868694629425
2017-12-29,22.63980172205795,95.57160376181159,4995.590935520154,4498.763072791078,2.6686835855133793
2017-12-30,22.67367945067689,95.62414608497316,5011.502387568916,4512.178639119398,2.669498476397334
2017-12-31,22.707557179295815,95.6766884081347,5027.413839617677,4525.594205447723,2.6703133672812887
2018-01-01,22.741434907914744,95.72923073129624,5043.325291666427,4539.009771776039,2.671128258165243
2018-01-02,22.775312636533673,95.78177305445779,5059.236743715189,4552.425338104359,2.6719431490491976
2018-01-03,22.80919036515261,95.83431537761935,5075.14819576395,4565.840904432684,2.6727580399331523
2018-01-04,22.84306809377155,95.8868577007809,5091.059647812711,4579.256470761004,2.673572930817107
2018-01-05,22.87694582239048,95.93940002394247,5106.971099861466,4592.6720370893245,2.6743878217010617
2018-01-06,22.91082355100942,95.991942347104,5122.882551910228,4606.087603417649,2.675202712585016
2018-01-07,22.944701279628354,96.04448467026558,5138.794003958989,4619.503169745969,2.6760176034689707
2018-01-08,22.978579008247273,96.0970269934271,5154.7054560077395,4632.918736074285,2.676832494352925
2018-01-09,23.012456736866213,96.14956931658865,5170.616908056501,4646.33430240261,2.6776473852368796
2018-01-10,23.04633446548514,96.2021116397502,5186.528360105262,4659.74986873093,2.678462276120834
2018-01-11,23.080212194104078,96.25465396291177,5202.4398121540235,4673.16543505925,2.6792771670047886
2018-01-12,23.114089922723007,96.3071962860733,5218.351264202785,4686.581001387574,2.6800920578887433
2018-01-13,23.147967651341947,96.35973860923488,5234.262716251541,4699.996567715894,2.680906948772698
2018-01-14,23.181845379960883,96.41228093239643,5250.174168300302,4713.412134044215,2.6817218396566527
2018-01-15,23.215723108579812,96.46482325555799,5266.085620349064,4726.82770037254,2.6825367305406074
2018-01-16,23.24960083719874,96.5173655787195,5281.997072397814,4740.243266700855,2.6833516214245616
2018-01-17,23.283478565817667,96.56990790188108,5297.908524446575,4753.658833029176,2.684166512308516
2018-01-18,23.317356294436607,96.62245022504263,5313.819976495336,4767.0743993575,2.6849814031924706
2018-01-19,23.351234023055547,96.67499254820419,5329.731428544098,4780.489965685821,2.6857962940764253
2018-01-20,23.385111751674476,96.72753487136573,5345.642880592859,4793.905532014141,2.6866111849603795
2018-01-21,23.418989480293412,96.78007719452731,5361.554332641615,4807.321098342465,2.6874260758443342
2018-01-22,23.45286720891234,96.83261951768884,5377.4657846903765,4820.736664670785,2.688240966728289
2018-01-23,23.48674493753128,96.88516184085042,5393.3772367391375,4834.15223099911,2.6890558576122436
2018-01-24,23.520622666150196,96.93770416401193,5409.288688787893,4847.567797327426,2.689870748496198
2018-01-25,23.554500394769136,96.9902464871735,5425.200140836649,4860.983363655746,2.6906856393801526
2018-01-26,23.588378123388075,97.04278881033504,5441.111592885411,4874.398929984067,2.691500530264107
2018-01-27,23.622255852007005,97.09533113349661,5457.023044934172,4887.8144963123905,2.6923154211480615
2018-01-28,23.65613358062594,97.14787345665815,5472.9344969829335,4901.230062640711,2.6931303120320162
2018-01-29,23.69001130924488,97.20041577981972,5488.845949031689,4914.645628969036,2.6939452029159705
2018-01-30,23.72388903786381,97.25295810298127,5504.75740108045,4928.061195297356,2.694760093799925
2018-01-31,23.75776676648275,97.30550042614283,5520.668853129212,4941.476761625676,2.69557498468388
2018-02-01,23.791644495101664,97.35804274930435,5536.580305177968,4954.892327953992,2.696389875567834
2018-02-02,23.825522223720604,97.41058507246592,5552.491757226723,4968.307894282317,2.697204766451789
2018-02-03,23.859399952339533,97.46312739562745,5568.403209275484,4981.723460610637,2.6980196573357436
2018-02-04,23.89327768095847,97.51566971878903,5584.314661324246,4995.139026938961,2.6988345482196983
2018-02-05,23.92715540957741,97.56821204195057,5600.226113373007,5008.554593267281,2.6996494391036525
